,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
60,0.2638455629348755,0.40763264894485474,0.1648882031440735,0.2701815962791443,0.5782950963720008,0.5276725476237012,0.4466792837802944,0.49492873086664335,0.3942654587431985,0.27950650453567505,0.40763264894485474,0.31480591273601277,0.4050444882515982
61,0.5252821147441864,0.20102041959762573,0.4177303910255432,0.194879412651062,0.42619383708384906,0.37684885685627245,0.39763764842357885,0.34515507387896993,0.3605934692826359,0.5308641493320465,0.4177303910255432,0.3387241204292948,0.35630923480516696
62,0.030720949172973633,0.08977621793746948,0.012247323989868164,0.07471245527267456,0.09750840359949564,0.15416120247599419,0.08493547731281081,0.20706880301991915,0.0938913540976507,0.03988385200500488,0.08977621793746948,0.05929702052388386,0.09345063279941057
63,0.08123844861984253,0.35917067527770996,0.12303251028060913,0.2976111173629761,0.4563232129752778,0.40260839713878716,0.39079309984141997,0.3537339441047459,0.30806392570017105,0.121518075466156,0.35917067527770996,0.1890603292211246,0.2966428783190378
64,0.4985703229904175,0.6765375733375549,0.6066200733184814,0.6343341171741486,0.4393258590715683,0.5041006628386854,0.5218669864910248,0.37094289868947616,0.5315373117389196,0.8646050095558167,0.6066200733184814,0.5765114039156403,0.536508504915209
65,0.8293023705482483,0.5564706921577454,0.27842533588409424,0.7835022211074829,0.5830817185002313,0.6172946819828189,0.5658548699212363,0.5594816732355461,0.5966766954171754,0.3536616563796997,0.27842533588409424,0.5260873789846912,0.5895863795903347
66,0.808171883225441,0.8680919855833054,0.8975013270974159,0.6223308444023132,0.6222841002030917,0.5955397159810788,0.6165099126805751,0.5210158750586242,0.6939307055289806,0.7549218088388443,0.8975013270974159,0.7133903453730936,0.6982428922675115
67,0.02195507287979126,0.04659348726272583,0.035908520221710205,0.02274024486541748,0.2650144664523727,0.2266653327156145,0.27478432761105476,0.23981118461651474,0.1416840795781502,0.004870414733886719,0.02274024486541748,0.03030204036605255,0.13852058843799542
68,0.09391212463378906,0.07868945598602295,0.0664910078048706,0.10930854082107544,0.17008121969317314,0.13575837515659062,0.23851190890283702,0.19947080787798244,0.13652793010954267,0.08406490087509155,0.23851190890283702,0.1333355283562444,0.13638683515253192
69,0.3985404372215271,0.1274198293685913,0.12089073657989502,0.08483433723449707,0.2605365342871626,0.24966172322850355,0.2607475361895826,0.2609262017698516,0.22044466698495135,0.20598924160003662,0.1274198293685913,0.21367768924573838,0.2202837918347853
70,0.744886189699173,0.90310288220644,0.8626607954502106,0.952002365142107,0.6430009450648144,0.6259631805725131,0.6705927409704688,0.6620098429511404,0.7580273677571084,0.6403430700302124,0.6430009450648144,0.6428296199869186,0.7403037132690597
