,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
833,0.945908535271883,0.6452158689498901,0.792779728770256,0.8901315331459045,0.722156264940701,0.6805999223171075,0.6954200529355621,0.6633291927628249,0.7544426373867661,0.9651579074561596,0.792779728770256,0.7076231869133738,0.7415075019149425
834,0.5931952595710754,0.6545945703983307,0.2010766863822937,0.5918024182319641,0.6729699862871901,0.6740918078993537,0.6867354541202104,0.7087782279386399,0.5979055513536322,0.4592377543449402,0.5918024182319641,0.612112335240333,0.580381193763087
835,0.6245324313640594,0.7165330052375793,0.6604728400707245,0.7534482926130295,0.6620694637995668,0.6901941358852841,0.677804624709917,0.6956747592053378,0.6850911941106873,0.8044315725564957,0.6245324313640594,0.6785378390454504,0.6818104620799641
836,0.7277217209339142,0.7575524896383286,0.6600925326347351,0.4911365509033203,0.7137271713774915,0.6570531110502393,0.679852101825712,0.5828669752933465,0.6587503317071359,0.8467934876680374,0.6570531110502393,0.6523459157676731,0.6586101445679863
837,0.12610840797424316,0.3280903697013855,0.1540393829345703,0.2743350863456726,0.2931951261139871,0.28319691419608584,0.3032792260451218,0.30484853975415904,0.2583866316331531,0.1894124150276184,0.12610840797424316,0.2199774403696193,0.24796567177261752
838,0.01616615056991577,0.017960727214813232,0.02276986837387085,0.030142486095428467,0.26560523740561837,0.2538964350695875,0.31173805754562256,0.24028496187261328,0.1448204905184337,0.010946333408355713,0.017960727214813232,0.018961015930745617,0.1350257255012134
839,0.013256430625915527,0.06921517848968506,0.008622050285339355,0.012618660926818848,0.17749618587021332,0.22114674690786496,0.1977440316978466,0.13465049520940264,0.10434372250163582,0.0038178563117980957,0.013256430625915527,0.030378742909114465,0.09815082197822433
840,0.02353745698928833,0.027273118495941162,0.004760026931762695,0.013665974140167236,0.16280132672587866,0.16084475767060424,0.15979061616503332,0.11325249300915818,0.08324072126597915,0.0038178563117980957,0.027273118495941162,0.018521569450635766,0.07860173864992148
841,0.004912197589874268,0.02268683910369873,0.027418911457061768,0.019603371620178223,0.2159866709367141,0.20653466276444088,0.19662261986970475,0.14052779829766715,0.10428663395491744,0.0038178563117980957,0.004912197589874268,0.0172991407842229,0.09798941129658045
842,0.014604687690734863,0.03447061777114868,0.016412317752838135,0.016604065895080566,0.19388436022273337,0.23470995240147363,0.20931101596581625,0.19611333472114734,0.11451379405262152,0.0038178563117980957,0.014604687690734863,0.021827104917145235,0.10709238159018453
843,0.03800809383392334,0.05715203285217285,0.06812500953674316,0.07224136590957642,0.22513073819986285,0.24075722573827252,0.24119751800012623,0.15828048879612955,0.13761155910835088,0.0034413933753967285,0.05715203285217285,0.05582942834092108,0.13157147038245642
844,0.023173809051513672,0.09781008958816528,0.033978819847106934,0.05196511745452881,0.20500181527859807,0.18753783331186513,0.1857705010088806,0.13729719534878826,0.11531689761118091,0.00518268346786499,0.05196511745452881,0.06120517002756287,0.11112949769895808
845,0.01438450813293457,0.02142047882080078,0.038087308406829834,0.01976853609085083,0.1877320322385061,0.1777666846746877,0.20326309711330215,0.13993289552994925,0.10029444262598264,0.014621496200561523,0.01976853609085083,0.026406267840417996,0.09493755172504081
846,0.0081024169921875,0.031257688999176025,0.020565927028656006,0.04588162899017334,0.21883056036819282,0.20236043805105752,0.22676973520203214,0.16669759051229516,0.11505824826797129,0.00518268346786499,0.04588162899017334,0.0325916212174846,0.10871995465067397
847,0.014708518981933594,0.02034860849380493,0.009471476078033447,0.023179173469543457,0.19481638313113503,0.23111984970632204,0.21030464614585453,0.1847383483644489,0.1110858755463845,0.0038178563117980957,0.023179173469543457,0.01767095333961244,0.10347935282754572
848,0.10975515842437744,0.09471344947814941,0.041674017906188965,0.0506364107131958,0.27798747713200667,0.2903302049413006,0.29530370234002,0.19258310952301538,0.16912294130728178,0.007046163082122803,0.0506364107131958,0.10907213144916528,0.1636034824533502
849,0.09114158153533936,0.08080172538757324,0.05772203207015991,0.1969364881515503,0.21288824056836686,0.22931383015495566,0.22917724561207853,0.20465092276270125,0.16282900828034064,0.045350849628448486,0.05772203207015991,0.11175697345105462,0.1581753057202182
850,0.24920856952667236,0.03653925657272339,0.15477317571640015,0.15021848678588867,0.21931671814914178,0.22940624858244685,0.22243834737950952,0.20859864341044243,0.1838124307654032,0.16266334056854248,0.03653925657272339,0.11314913055209175,0.1793957829387125
851,0.366593599319458,0.3720512390136719,0.18516981601715088,0.26402926445007324,0.3318195198073366,0.3561053266964208,0.36171424860962587,0.4254370314305356,0.3328650056680341,0.23323309421539307,0.3720512390136719,0.3080795498709392,0.3315323439878406
852,0.1956893801689148,0.09831374883651733,0.11154747009277344,0.18477028608322144,0.25798494244428993,0.30206800389646116,0.27823765861520955,0.32355696410723567,0.21902105678057793,0.0737648606300354,0.11154747009277344,0.13482680927432789,0.20579579582850438
853,0.15524262189865112,0.14753514528274536,0.1542680263519287,0.6426450908184052,0.3111848457515477,0.32694129981608566,0.3382966968182246,0.3600709583815759,0.3045230856398955,0.4729520082473755,0.14753514528274536,0.15227549867322665,0.30146589792021383
854,0.4000893831253052,0.33774083852767944,0.2789226770401001,0.3608388304710388,0.5051209780341848,0.4070642517652303,0.44776661960490416,0.40836903206230835,0.3932390763288439,0.2932923436164856,0.33774083852767944,0.338789255594131,0.3915126316482591
855,0.10267680883407593,0.04341006278991699,0.03860664367675781,0.14626777172088623,0.27716543941170657,0.2766465726371813,0.2776948074854283,0.2937296531037623,0.1820247199574645,0.06430810689926147,0.14626777172088623,0.0976497480680738,0.17661172350956567
856,0.04042178392410278,0.0692218542098999,0.03337985277175903,0.10824966430664062,0.26043806740073283,0.28679730529767755,0.2986129096315081,0.2895802401551749,0.17333770971218698,0.02940434217453003,0.0692218542098999,0.04778907177828451,0.16558639463540603
857,0.18021702766418457,0.0341838002204895,0.021482408046722412,0.07810288667678833,0.27643758249824624,0.2658208728875998,0.2840210631218111,0.2823664728077955,0.17782901424045472,0.03603917360305786,0.021482408046722412,0.09334545506143321,0.16863993402342647
