,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
190,0.24195179343223572,0.3667530417442322,0.13002170622348785,0.13185015320777893,0.2094250713469066,0.3048680389002252,0.24254899353064302,0.19025905638643015,0.2243529030823769,0.3296990692615509
191,0.008810806553810835,0.004150857450440526,0.008356941863894463,0.009664656594395638,0.03957364309048962,0.036062513741297875,0.031114009798576994,0.022180118071985333,0.019902534658922416,0.025728772394359112
192,0.4028562903404236,0.6070461869239807,0.4054781645536423,0.29484158754348755,0.800775461885519,0.5610657853655068,0.6073185454507622,0.7823190612464955,0.5433468595173154,1.5256605744361877
193,0.1459636092185974,0.0093223312869668,0.05668153427541256,0.014446244109421968,0.23102154766646216,0.12252705960374803,0.19159601080499872,0.18462386822122745,0.11640400379446454,0.29292505979537964
194,0.5811095833778381,0.28561726212501526,0.32426582276821136,0.8715032637119293,0.517293834167124,0.37968645299523646,0.3847920625133749,0.37703564354740005,0.450416887538267,1.1106200218200684
195,0.020080718211829662,0.01857680268585682,0.037164825946092606,0.03224984183907509,0.10651728709287281,0.13062702529453235,0.09675085730667102,0.13899572476065467,0.07149404095147771,0.045643655583262444
196,0.21959100663661957,0.10670934244990349,0.30743998289108276,0.2527105212211609,0.7148230912273691,0.7783110918279506,0.7439323178251291,0.7501263710429851,0.4483083850926981,0.9352377355098724
197,0.30767151713371277,0.25144581496715546,0.7670472264289856,0.18480738997459412,0.3764552812268722,0.41888789754410927,0.40082478070923316,0.3962344257066958,0.37557327291094367,0.7398849725723267
198,0.6310594081878662,0.1789734959602356,0.5441760718822479,0.22356633096933365,0.4603619851235774,0.4276120801291291,0.40309703674273056,0.35162853757933293,0.39247873431526425,0.2887728065252304
199,0.5625689029693604,2.558160901069641,1.4447488188743591,1.1091530919075012,0.9289039991473249,0.9230678396174041,0.91961128622115,1.017473564034691,1.0622924515191572,0.6266530156135559
