,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
213,0.045474596321582794,0.19214652478694916,0.19919337332248688,0.0800895169377327,0.38340997645763664,0.4400000053718133,0.37448497312617035,0.3890437063065675,0.2526250153419857,1.058824062347412
214,0.3770257234573364,0.35960741341114044,0.31167715787887573,0.08866437524557114,0.7518610078815011,0.6826748781716703,0.7994898756489219,0.6970415307067752,0.47892610446611716,0.6685172915458679
215,0.343648761510849,0.49080467224121094,0.2891221344470978,1.5107195973396301,0.8936088170793859,0.39406463798796365,0.47280501710007483,0.9870559433752881,0.6045883493940591,0.27795666456222534
216,0.02635235246270895,0.01766098476946354,0.04973708093166351,0.2852846682071686,0.36814341914405757,0.37501891568016404,0.3372609236431956,0.39586690625925647,0.21910814824563274,0.8332395553588867
217,0.0958104059100151,0.6047060489654541,1.1117452383041382,0.07068124040961266,0.3786888348733718,0.573853194941739,0.4986808574271049,0.45710898859898313,0.42998204285012487,0.513475090265274
218,0.16801021993160248,0.39424481987953186,0.07705311477184296,0.10311365872621536,0.3391283571150646,0.37113848397656507,0.40917518709948153,0.4124465942073144,0.2751007032553694,0.19442470371723175
219,0.21460410952568054,0.3265865594148636,1.8879551887512207,2.0933881998062134,1.1162059551011456,1.2858127275541702,1.2892650960220906,1.209335065524171,0.9872809442437227,0.8424239754676819
220,0.03541490435600281,0.17358357459306717,0.26796241104602814,0.6265801191329956,0.2985335396553285,0.4193862661325798,0.38540071468085163,0.5420916767299696,0.32741632159062883,0.3345586955547333
221,0.4172122925519943,0.286422461271286,0.38557928800582886,0.5520774722099304,0.5057686403757636,0.49436955923581505,0.4719626645896052,0.7348597544214881,0.47361372376439015,0.30129051208496094
222,0.07949328422546387,0.2750549465417862,0.8308427929878235,1.0299198627471924,0.4061335995259916,0.39325860318106054,0.43464019441174995,0.5401731924914549,0.4606371481711792,1.5233711004257202
