,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
6,3.221834182739258,3.373432159423828,2.664876937866211,2.936720848083496,3.4350758518550446,3.2556123228985534,3.236440542732865,3.072557698068506,3.149568817958471,3.5057449340820312,3.072557698068506,3.2411250583921145,3.164824315028209
7,4.368958473205566,4.042187690734863,5.976783752441406,6.600937843322754,4.266845965795209,4.80986122717381,5.354905995462667,5.107819567979504,5.066037564514472,5.745914459228516,4.368958473205566,5.365833260163811,5.114492317514365
8,4.450229644775391,2.0503311157226562,4.1052093505859375,3.381058692932129,3.537500183355194,3.663438479223812,4.209782729863971,4.462031998900159,3.7324477744199065,7.1085662841796875,4.1052093505859375,4.102984236643692,3.8768909289164704
9,1.5546588897705078,2.6447696685791016,6.118192672729492,3.3722524642944336,5.641906878119746,6.056079887428259,5.908627422849534,5.908016304121764,4.650563023486605,9.237765312194824,5.908627422849534,5.833658378495965,5.045090973327245
10,4.4262495040893555,4.9470062255859375,1.097158432006836,2.898042678833008,3.073739230456736,3.1781925874320276,2.944771693859513,3.0934632232832673,3.2073279469433356,3.3311243057250977,3.0934632232832673,2.433837369615537,2.8950392651609462
11,0.5845422744750977,1.2643537521362305,0.3581819534301758,0.3914051055908203,1.694715983250454,0.09939543291258346,1.3329059299648751,1.7131924671203418,0.25536698272384584,0.5013933181762695,1.694715983250454,1.399512625840046,0.9772424702159377
12,4.528741359710693,0.6924724578857422,4.524212837219238,1.5547027587890625,0.9120550157049472,1.3161558290512634,0.546319586876816,2.069234813909887,0.6339274065362925,0.6026535034179688,0.546319586876816,1.2525525493523375,0.22242312066699021
13,4.098522424697876,0.18879318237304688,0.5770583152770996,0.36334657669067383,0.6423191284578103,0.7586136276408837,0.041494171826578,0.3217444222907986,0.5463251301240195,2.517611503601074,0.5770583152770996,1.7037032016134503,0.9170012276969262
14,2.928534507751465,2.3694753646850586,2.064624786376953,0.7622241973876953,2.5899960529928308,2.625398207213152,2.069051430896822,3.0500789225253513,2.3074229337286667,6.71330451965332,2.625398207213152,2.567080711908069,2.395970809750864
15,0.7688169479370117,7.228298187255859,3.1780242919921875,0.06450653076171875,2.6745691794782847,3.7552847147916797,2.9031590832567122,1.3003025470896006,2.7179935526299523,3.8106822967529297,0.06450653076171875,0.9098317271434979,1.5234065785292366
16,3.812638282775879,4.980947494506836,3.731682777404785,3.3261871337890625,3.063679139109336,3.4387351804423645,3.3700931630634017,4.0875128579023325,3.726434503624249,1.9553112983703613,3.812638282775879,4.186656028425006,3.874628130284467
17,4.789405822753906,0.8986854553222656,2.7657461166381836,3.132798194885254,3.449801007512587,2.1889973119087607,2.5153869998961493,2.24756942517136,2.748548791761058,2.4965620040893555,2.24756942517136,3.2691704279776985,2.8092017594538152
18,2.598001480102539,2.711209774017334,0.2760581970214844,0.09851360321044922,1.4954734914467505,0.49411332999609847,2.6478168957449073,0.177135248276576,0.05209481576615538,1.1618633270263672,2.711209774017334,0.05879821410324482,0.07403867539985498
19,0.16222476959228516,0.40424346923828125,1.4499883651733398,1.4714727401733398,0.19974901763955089,0.8876713478831828,0.37926846216370613,0.0661103984939242,0.6275910712947006,3.187838554382324,0.0661103984939242,0.3519280066792092,0.5909674561892722
20,7.388500213623047,5.733366012573242,5.735884666442871,5.670121192932129,5.268878480149789,5.568895184151652,5.948080513684831,6.21807246951659,5.941474841634269,6.0573272705078125,5.735884666442871,5.7167427537418405,5.908570142053787
21,2.869297981262207,3.1534881591796875,2.2031688690185547,0.39983224868774414,4.40675966636563,4.578187515234278,4.578759058686771,3.9403535125548803,3.1662728142017826,0.009051322937011719,4.578187515234278,4.3666128611580355,3.9270972189073152
22,2.9020118713378906,3.5343265533447266,4.033416748046875,1.7916107177734375,6.03572695082943,5.4888382228191634,6.270516747367344,6.731594367823742,4.598505272417826,9.413433074951172,2.9020118713378906,4.791088671570826,4.473636642175553
23,3.448770523071289,5.922809600830078,4.166293144226074,5.026313781738281,3.5068381729253186,4.499963213146993,3.7168886490323576,3.887334748452078,4.271901479177808,4.617936134338379,3.448770523071289,3.730309568532128,4.054284418539821
24,4.184484481811523,0.25317907333374023,1.7402105331420898,6.176570892333984,4.021537040088511,3.5750179856430577,3.8872759870253617,3.0757207443643786,3.3642495922178313,1.1070404052734375,4.021537040088511,3.6418443304789037,3.6009692162460034
25,11.504975318908691,10.318926811218262,10.732122421264648,10.653847694396973,11.653278321700123,10.93520165305273,10.491055041233706,10.612983519448441,10.862798847652947,9.47055721282959,10.318926811218262,10.822737777644818,10.838465305126613
26,7.446958541870117,5.0385541915893555,5.766265869140625,5.0738606452941895,7.8988795683433155,6.192586527255668,6.534727114350282,6.942321003430843,6.3617691826593,10.409117579460144,6.942321003430843,7.405319013787953,6.664578950123349
27,0.9730310440063477,3.7674903869628906,1.2266950607299805,2.854938507080078,0.26817433071653163,0.185133749546587,0.010055189254893904,0.09307902026723269,0.8423811408212636,0.39882564544677734,0.09307902026723269,1.0826599254276434,0.9337151857757107
28,3.8102941513061523,4.720917701721191,3.86873722076416,2.9146618843078613,3.6774288477251087,3.8149863082494555,4.018637351852393,4.106382629220411,3.8665057618933414,3.8350353240966797,3.6774288477251087,3.914093764311227,3.9324437225361137
29,3.6319456100463867,0.8442878723144531,0.6536188125610352,0.39609813690185547,0.015953241195409973,0.9475229764448585,0.48459996142451267,1.7863754006786365,0.18307553863544435,0.09576988220214844,0.9475229764448585,0.8280759793820636,0.3091327353349129
30,1.5965194702148438,0.0871572494506836,0.7423524856567383,1.4907493591308594,1.075777537613396,0.6458454270476395,0.9281178029616122,3.180808743000168,0.4465988020480669,1.530268669128418,0.9281178029616122,0.5947777342600951,0.5615500489357714
31,1.9547176361083984,2.806499481201172,0.9102973937988281,2.593992233276367,1.2546199321322895,0.3584840202408053,0.4374685227731554,0.1092894822591397,0.9621937341259112,2.551332473754883,0.4374685227731554,0.083756245467562,0.8472426954943408
32,7.895800590515137,6.963964462280273,6.279452323913574,6.57862663269043,6.522933049431808,5.649560441043086,6.1613053849400075,6.418848447125395,6.558811416492464,7.913132667541504,6.279452323913574,6.371810787686734,6.502281209924615
33,1.1257600784301758,0.707000732421875,0.17127418518066406,2.528402328491211,0.3126101823673455,1.0307982431790634,0.6060649610025379,0.218352750230272,0.07600766906745449,2.551905632019043,2.528402328491211,1.168320269773318,0.48765948615513466
34,1.833883285522461,3.4522485733032227,1.7179460525512695,3.0426511764526367,0.8530775653866041,2.1823701956126804,1.5079639923974533,1.3796250053078705,1.9962207308167734,3.792348861694336,1.833883285522461,2.2142816801346896,2.1072863562451474
35,2.4471025466918945,1.6626052856445312,2.949186325073242,3.486715316772461,2.580506414600661,3.273256594900575,3.2814840910436995,3.5917919772615825,2.9090810689985815,3.437528610229492,3.486715316772461,3.461642487957933,3.0584768248129635
36,1.5495119094848633,2.522271156311035,0.8321390151977539,1.9744787216186523,0.07229253341544961,1.6402644776503301,0.5426859905397343,0.3667145136617549,0.646422181374934,0.9689340591430664,0.5426859905397343,0.1457736903515432,0.4190720938754957
37,1.8449554443359375,2.925518035888672,2.3681421279907227,4.666995048522949,3.2128319076416485,3.1109774755014072,3.2810775566988806,2.4579821285613086,2.9835599656426908,0.5923576354980469,2.3681421279907227,2.883264296605436,2.8980189396255582
38,4.70805549621582,5.062614440917969,4.759177207946777,3.442244529724121,2.643171665373126,4.402858658456006,2.827335692387093,3.3019005611276544,3.8934197815185705,3.898444175720215,5.062614440917969,4.280260629830888,4.024794881290958
39,5.417717933654785,4.628795623779297,4.121996879577637,2.8811635971069336,3.5519822809959827,3.097329076728448,3.850599373310109,3.9502244114147587,3.937476147070994,3.7213058471679688,3.097329076728448,4.170504546010875,3.9673564345966383
40,4.0096235275268555,4.863187789916992,3.928060531616211,4.424869537353516,5.55943302918077,5.053587699131885,5.41826720079643,5.1554324658199135,4.801557722667821,5.684760093688965,4.0096235275268555,4.115244400556065,4.587622797920055
41,2.100815773010254,5.118561744689941,2.895207405090332,0.9817657470703125,0.44246653411506465,1.9340625004148961,0.4877642949575254,2.637111366251652,2.0747194206999975,2.8161745071411133,2.100815773010254,2.972293761456541,2.2943474568409066
42,4.713893890380859,4.710689544677734,5.293078422546387,4.814352035522461,3.417541470448345,3.9974461539024677,4.416918479380508,4.167491261840251,4.441426407337378,4.179171562194824,4.416918479380508,4.3108077299753145,4.383289600865751
43,0.6054658889770508,1.9079561233520508,0.048725128173828125,0.7431745529174805,0.038125534826017216,0.06753670498718378,0.42951779163495374,0.32060571148352857,0.033618014999493795,2.232431411743164,0.048725128173828125,0.41829916409250245,0.11096037922952462
44,2.3425731658935547,2.8104400634765625,1.4652929306030273,2.191861152648926,2.3942816796454593,2.9710713070343857,2.477166887864758,2.0730302069064415,2.3407146742591394,3.3211984634399414,2.9710713070343857,2.7347790665012788,2.4834579750195687
45,2.899759292602539,0.27532100677490234,1.4385261535644531,3.065241813659668,1.2063071835310275,1.0629842852494562,0.6904519264006996,0.9751790558145164,1.3828910880059322,0.3619422912597656,1.2063071835310275,1.3927777947781905,1.345141097214304
46,10.139874458312988,10.174357414245605,10.304455757141113,6.919503688812256,11.592260679603504,10.198908192534827,10.91730288034011,10.230314131202052,10.059622150274055,8.648670196533203,10.304455757141113,10.454649251580078,10.302744683663178
47,12.386016845703125,12.276585578918457,11.938780784606934,12.570307731628418,11.334670678423377,10.595157561801612,11.39897617015696,10.95460618170921,11.681887691618511,8.1495361328125,12.386016845703125,11.789736552819349,11.773623976432454
48,4.453082084655762,4.84024715423584,4.306301116943359,9.008655548095703,3.9035995345437797,4.1188206217762495,4.666397673228737,4.3212650937429355,4.952296103402796,2.958327293395996,4.666397673228737,4.4553803491962345,4.798803381794997
49,1.0746631622314453,1.2283878326416016,0.46982669830322266,0.35825347900390625,1.5165957251867876,2.3645286259449225,0.5875713436273919,0.08039829386903463,0.8704647753500616,4.559366226196289,0.46982669830322266,0.10140287659134728,0.6041711960659608
50,0.26582813262939453,0.3021202087402344,0.30113887786865234,0.4716367721557617,0.4064975246163378,0.1727925420708445,0.13311662978559902,0.255980351952255,0.03500715367413143,4.789706230163574,0.13311662978559902,0.1112145869795711,0.001646568733370657
51,1.5773029327392578,2.386259078979492,1.056612491607666,1.5189342498779297,1.7175100085286275,0.3740936820732479,1.4206283369811814,1.215541883178286,0.5476424403489215,1.1667242050170898,1.4206283369811814,0.9372679821206518,0.6973073806412167
52,0.18519020080566406,1.5503711700439453,0.717041015625,0.6616964340209961,0.5732053938436437,1.925490371129312,2.2189863275189055,2.407991155572166,1.2336989583685387,3.5786266326904297,0.18519020080566406,0.35519924730870045,1.053075327839455
53,0.4065523147583008,1.8751354217529297,2.986159324645996,1.0817670822143555,1.5770748349006318,2.3472355252359787,2.9554775819414356,2.8415201403127455,2.0088652782202967,2.646439552307129,0.4065523147583008,1.1811703618837157,1.5911093630101298
54,0.38457202911376953,0.6713695526123047,1.4631376266479492,1.8470802307128906,0.288117786111739,1.4082657804953893,1.3710019234515762,1.3187876973195873,0.7580267363486968,0.5897817611694336,1.3710019234515762,0.8715725441687923,0.8246684999732565
55,5.281512498855591,0.643681526184082,0.5064249038696289,0.3182039260864258,0.6521018265303642,1.4262326951388946,1.4854937458881299,1.1285775322104818,0.051019924414468676,0.2774934768676758,0.3182039260864258,0.6388318909316055,0.08762167309465951
56,0.41254520416259766,0.0955057144165039,0.7074031829833984,0.0375518798828125,0.2675918663448673,0.5166191031525642,0.940869819614564,0.6862879644260289,0.05125739586276978,5.432567596435547,0.7074031829833984,0.10189760115872737,0.07175948936970755
57,2.155062675476074,0.36026859283447266,3.1592912673950195,0.045647621154785156,2.250333574023255,1.9656959413258477,2.0539211398466293,2.4880961215357598,1.8097896166989802,2.3458051681518555,2.155062675476074,1.6178109406056542,1.9272743461176862
