,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
87,0.030124306678771973,0.007609903812408447,0.02983236312866211,0.0720205307006836,0.39304872929476353,0.30570297432661986,0.3831472643818564,0.4680347061479907,0.21119009730896954,0.04642617702484131,0.007609903812408447,0.02217797961453627,0.19998998653765554
88,0.01652085781097412,0.07669031620025635,0.11198914051055908,0.07857823371887207,0.4936677061910225,0.4639705868340055,0.48199264773218453,0.4914409546936723,0.27685630546144324,0.4064089059829712,0.07857823371887207,0.0573055337776367,0.2491873651400781
89,0.10705161094665527,0.04136824607849121,0.07094699144363403,0.036617398262023926,0.40941020654139615,0.3792525058295195,0.44488293423424874,0.38230729867464286,0.2339796490013264,0.00357133150100708,0.10705161094665527,0.0718907108128004,0.2089325384887668
90,0.024822473526000977,0.05638831853866577,0.034261345863342285,0.11692893505096436,0.30252288703273666,0.4763687596297015,0.3587799882051006,0.5342947860970828,0.23804593674294938,0.8455103784799576,0.034261345863342285,0.03828738195235459,0.21070753407032017
91,0.0018830299377441406,0.009145617485046387,0.003471553325653076,0.2030649185180664,0.22695632906947805,0.23121526988112195,0.08173665658857487,0.27753743792348917,0.1293763515911468,0.008394002914428711,0.009145617485046387,0.004992083908755163,0.11912901412587695
92,0.008815586566925049,0.10953915119171143,0.1595228910446167,0.24015063047409058,0.5429957104477013,0.5509794299968153,0.518333504326893,0.5404340711084699,0.33384637189465294,0.018350422382354736,0.008815586566925049,0.11660995922919426,0.3159628141800426
93,0.016876220703125,0.005656242370605469,0.005030453205108643,0.04142826795578003,0.31202738404079555,0.22480924930863433,0.24439215263052472,0.3999059553168549,0.1562657406914285,0.0033216476440429688,0.005656242370605469,0.02110155884637166,0.13990073661427893
94,0.7743756175041199,0.8270928859710693,0.651614248752594,0.561365395784378,0.6838998493085412,0.6630886103049577,0.7249803955161023,0.5587879599288307,0.6806506203838241,0.8555906862020493,0.8270928859710693,0.72623431065281,0.6849625478029574
95,0.9354101270437241,0.8654484748840332,0.7227904498577118,0.7583751976490021,0.6657791082832595,0.5878354592630604,0.6105938332758948,0.5630888913768304,0.7136651927041895,0.46257466077804565,0.8654484748840332,0.6753574175422228,0.7193321890049902
96,0.0015233159065246582,0.0012547969818115234,0.0036914944648742676,0.015350878238677979,0.1044753218846165,0.18679806125197085,0.06676221401829163,0.23529337996469835,0.07689368283893327,0.00357133150100708,0.0036914944648742676,0.006826410226706159,0.07106958128054774
97,0.01260066032409668,0.0059430599212646484,0.00728762149810791,0.016607224941253662,0.07549829520417772,0.19445796310886787,0.103487317173655,0.22779457266063385,0.08045958935400721,0.00418168306350708,0.01260066032409668,0.01228894719674578,0.07191670412249418
98,0.006211698055267334,0.05236583948135376,0.010621130466461182,0.3122704029083252,0.14658820249383187,0.37273640752856396,0.10516136647590113,0.48645927810370737,0.1865517906891765,0.022516489028930664,0.006211698055267334,0.02248040554440145,0.17391898047425447
99,0.005798041820526123,0.008583605289459229,0.00201261043548584,0.002181529998779297,0.027428111051664095,0.10023891674855334,0.02277025289776713,0.13191807990006665,0.03761639351778778,0.00418168306350708,0.008583605289459229,0.005520176737938698,0.0346069721474942
100,0.011146187782287598,0.0389782190322876,0.0014019608497619629,0.7794370502233505,0.10569150236326663,0.291119719555759,0.16004485681047842,0.5208361869058367,0.2385819604403785,0.05952197313308716,0.0014019608497619629,0.2747876882927258,0.23685364121732944
101,0.9572672806680202,0.7360063195228577,0.8402932584285736,0.919325701892376,0.5097126800834917,0.5002248433700938,0.5143222673246693,0.5281369385343548,0.6881611612280547,0.47509098052978516,0.9572672806680202,0.8728151770540461,0.7065847876585024
102,0.008657336235046387,0.0008968114852905273,0.0015596747398376465,0.009645700454711914,0.09954222692431258,0.11774138395020062,0.09699247511998932,0.2967032666531868,0.07896735944532196,0.00418168306350708,0.0015596747398376465,0.006592297535208402,0.06923763062996602
103,0.6195330619812012,0.015393376350402832,0.004622459411621094,0.36687350273132324,0.19483967785673495,0.09586417395240932,0.07249728512479936,0.2536585450372013,0.2029102603057117,0.08612596988677979,0.015393376350402832,0.3319258577344577,0.20685450827873608
104,0.06641119718551636,0.5582874119281769,0.02213466167449951,0.15763413906097412,0.40290572865033336,0.4775688573134712,0.4005647344516994,0.46965600975456145,0.3193953425024041,0.046446144580841064,0.15763413906097412,0.0845559179046056,0.2717026316689173
105,0.6517306566238403,0.4110257625579834,0.2199467420578003,0.5098569691181183,0.6224036073956363,0.5573807443306722,0.49828579211087987,0.5816165114011522,0.5065308481995103,0.08604079484939575,0.2199467420578003,0.42552911925923453,0.49900301900037103
106,0.6146856546401978,0.9102381467819214,0.5260150730609894,0.7636448889970779,0.656927158114841,0.6363710892978243,0.7231911167476504,0.6207288503600388,0.6814752472500676,0.8768825009465218,0.7636448889970779,0.7350925781095161,0.6837142741982576
107,0.24589961767196655,0.23775213956832886,0.020726919174194336,0.07043707370758057,0.5434915920731166,0.5095173803915647,0.59878396014085,0.50674031122335,0.3416686242438689,0.19444292783737183,0.020726919174194336,0.108267896196244,0.3145965345092949
0,0.14505648612976074,0.1488252878189087,0.06954271346330643,0.35658323764801025,0.3858373249538496,0.42849385800815587,0.34194836186877225,0.45198405779598666,0.2910339159608438,0.6367136240005493,0.06954271346330643,0.12049553394738255,0.2770926521385132
1,0.0021005712915211916,0.004661010578274727,0.0011219350853934884,0.002485363744199276,0.22760148450442627,0.20104185421422843,0.13830534419072565,0.19314899838310126,0.09630832024898378,0.026842692866921425,0.0021005712915211916,0.0019333277775734174,0.08851628113097687
