,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
71,1.5196442008018494,0.2096371427178383,1.160510241985321,0.43528175354003906,0.9836486744155009,0.8276748599129358,0.8000917224450455,0.9936337565328232,0.7928012512317374,2.603322982788086,1.3599374970484095,1.255260204697288,1.0676723236208963
72,1.6412778496742249,0.68132084608078,1.3141136765480042,0.5201190114021301,0.5945431170860394,0.6289261954778527,0.6206520431828244,0.6324812878335657,0.7666088282365713,0.13987449556589127,0.6324812878335657,0.6396954735460242,0.7563348716666263
73,0.016185810789465904,0.22167182713747025,0.0717780664563179,0.02702500205487013,0.23153969615673292,0.3741543449818602,0.28192817964318695,0.14176943227634237,0.16361832804327114,0.054309453815221786,0.14176943227634237,0.14927744767801923,0.09516208886080796
74,0.35586780309677124,2.3182133436203003,1.8019424676895142,1.2745631337165833,0.5344894303361223,0.5227130022353855,0.8118968708378861,0.5102045638109552,0.836206186687534,0.05063614621758461,0.24337885309621937,0.271639634470613,0.394210289406063
75,1.2292440533638,1.0099288821220398,0.3288888484239578,0.7140074074268341,0.9147814482418382,0.7894731652103282,0.823982886712484,0.8659351657989084,0.8040266378228134,0.8808901309967041,0.8659351657989084,0.8624320387998492,0.8101067045548833
76,1.0085667371749878,1.2879672646522522,0.2670111358165741,0.41752004623413086,0.9238429176066801,0.9107613761268117,1.011337914561159,1.190462555459974,0.8175953580354989,2.274795889854431,0.21354391312985582,0.3089484774001542,0.39610346189797796
77,1.1024258732795715,1.064574658870697,0.8869969546794891,0.6246187686920166,0.8831658859387771,1.05739004186495,0.9504700088760285,0.7291132131030011,0.8995490613887499,0.6005746126174927,0.7291132131030011,0.752565862023064,0.5885174123685564
78,2.6077786684036255,1.2895037531852722,3.2708131074905396,0.6555355191230774,0.4855464016619049,0.43226333790823857,0.3738849535673127,0.20293862622756942,0.7778805992744487,2.601725459098816,0.20293862622756942,0.1993788548814766,0.4606550649562295
79,3.3489729166030884,0.40401095151901245,1.206498384475708,1.1727349162101746,0.8551671293085852,0.741019256801281,0.7753438673087596,0.8800131703567157,0.9516968893732896,0.3053567409515381,0.8800131703567157,0.8849302998476882,1.1383703303411163
80,1.4928928017616272,0.9000729024410248,0.5698044300079346,1.0192452669143677,0.9141088245786797,0.86749822408301,0.8035361701974482,0.7612153799230519,0.8874965273507188,0.4525530934333801,0.8104488681141648,0.8074257593549496,0.8158475584120297
81,0.20278902351856232,0.392860010266304,0.1996171548962593,0.1051747277379036,0.9482613977963709,0.8787835284186045,0.882326696511472,0.6178022813561153,0.47673947814015927,0.3319861441850662,0.23152357372268698,0.2318395799603022,0.23241335736530622
82,0.29478712379932404,0.5148230791091919,0.09730616956949234,0.11858401820063591,0.7098175337482151,0.5357122607757742,0.4926576909083734,0.5224088765454975,0.38956189382980266,0.9446481168270111,0.0692328299911926,0.33465191804982575,0.3363303714784003
83,1.6022024154663086,2.921262502670288,3.7189944982528687,2.3398319482803345,0.6292361433424463,0.5905892241871691,0.6692521455069298,0.7302287504072009,1.1805778367687232,0.4310879558324814,0.7302287504072009,0.709168122431324,1.2080521890353386
84,0.9272739291191101,0.21918825805187225,0.32056236267089844,1.0339364409446716,0.8988220455409381,0.8808581489328547,0.8439163322424061,0.8593719390416683,0.7044423625072638,0.6959619224071503,1.0339364571697045,0.9982183061983361,1.0260444308327274
85,0.2761235684156418,1.1385363936424255,3.1195441484451294,0.2543908953666687,0.8976170622484063,0.9278243790811266,1.494792242758759,0.6216019609779936,0.8373340450601292,0.8093402981758118,0.6216019609779936,0.9810345487528638,1.032301939144741
86,0.11378298327326775,0.09162798523902893,0.08637270331382751,0.06039203330874443,0.5069414570794724,0.5063119791322883,0.5049665762861909,0.5161036451676274,0.27625420971455467,0.3427267223596573,0.5161036451676274,0.5215883051510193,0.3069058596572541
87,0.2297600358724594,0.2640779912471771,0.05483173206448555,0.057876523584127426,0.4822995100172631,0.6056523240896837,0.5889549332329956,0.5039959633922794,0.32587765624750276,0.03166010230779648,0.5039959633922794,0.5008924985264775,0.26280643161040224
